"S-a3dc1e","A-5c9849","Enterprise","19","0.00","0.00","TRUE","TRUE","FALSE","FALSE","monthly","TRUE","2024-11","2024-12","2024-12-04",\N
"S-ac1f01","A-e693b6","Enterprise","55","10945.00","131340.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-08","2024-03","2024-03-14",\N
"S-e6ce29","A-76fa4d","Enterprise","69","13731.00","164772.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-11","2024-12","2024-12-05",\N
"S-00866d","A-05f0e5","Basic","32","608.00","7296.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-06","2023-10","2023-10-31",\N
"S-b7c825","A-9174e0","Enterprise","68","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","FALSE","2024-12","2024-12","2024-12-21",\N
"S-22c99d","A-5a215a","Enterprise","87","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2024-01","2024-03","2024-03-08",\N
"S-329db8","A-8b25f2","Pro","12","588.00","7056.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-02","2024-05","2024-05-22",\N
"S-5fe191","A-c43359","Enterprise","38","7562.00","90744.00","FALSE","TRUE","FALSE","FALSE","annual","TRUE","2024-11","2024-12","2024-12-11",\N
"S-c19e74","A-ffc04f","Enterprise","13","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-06","2024-09","2024-09-19",\N
"S-0e526f","A-e83938","Pro","5","245.00","2940.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-02","2024-06","2024-06-26",\N
"S-beff12","A-f44180","Enterprise","9","1791.00","21492.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-03","2023-10","2023-10-17",\N
"S-f9b4d8","A-6843f2","Pro","21","1029.00","12348.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-12","2024-12","2024-12-31",\N
"S-d76bd0","A-7f29a7","Basic","41","779.00","9348.00","FALSE","FALSE","FALSE","TRUE","monthly","FALSE","2024-09","2024-10","2024-10-08","2024-10-15"
"S-edf4e0","A-dbc825","Enterprise","22","4378.00","52536.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-01","2024-07","2024-07-01",\N
"S-326691","A-e40f45","Basic","21","399.00","4788.00","FALSE","FALSE","FALSE","TRUE","monthly","FALSE","2024-05","2024-11","2024-11-24","2024-12-22"
"S-e7a190","A-0a62f5","Basic","22","418.00","5016.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-09","2024-12","2024-12-06",\N
"S-f73a84","A-2edab2","Pro","17","833.00","9996.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-11","2024-12","2024-12-15",\N
"S-ba67a5","A-fce879","Enterprise","19","3781.00","45372.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-09","2024-10","2024-10-27",\N
"S-5272ff","A-fda07f","Enterprise","69","13731.00","164772.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-08","2024-11","2024-11-10",\N
"S-d407d0","A-b9eed8","Pro","11","539.00","6468.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-03","2024-11","2024-11-04",\N
"S-54d8cf","A-2f6a32","Basic","19","361.00","4332.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-09","2024-10","2024-10-13",\N
"S-bdf7c2","A-c42f1f","Pro","11","539.00","6468.00","FALSE","FALSE","TRUE","TRUE","annual","TRUE","2024-07","2024-10","2024-10-26","2024-12-24"
"S-e9257d","A-5b1bcd","Pro","73","3577.00","42924.00","FALSE","TRUE","FALSE","FALSE","annual","FALSE","2023-09","2024-12","2024-12-31",\N
"S-c15f06","A-82d8a6","Pro","33","1617.00","19404.00","FALSE","TRUE","TRUE","FALSE","monthly","TRUE","2024-12","2024-12","2024-12-27",\N
"S-fbc35d","A-a8b49c","Pro","7","343.00","4116.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-10","2024-10","2024-10-17",\N
"S-78c894","A-d792a6","Basic","4","76.00","912.00","FALSE","TRUE","FALSE","FALSE","annual","TRUE","2023-02","2023-02","2023-02-17",\N
"S-2ee2e1","A-692f18","Pro","50","2450.00","29400.00","FALSE","TRUE","FALSE","FALSE","annual","FALSE","2024-03","2024-06","2024-06-12",\N
"S-5677fb","A-e5d6ab","Enterprise","13","2587.00","31044.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2023-05","2024-07","2024-07-02",\N
"S-3c9a70","A-ee42db","Basic","30","570.00","6840.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-05","2024-12","2024-12-22",\N
"S-036362","A-c37601","Pro","12","588.00","7056.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-11","2024-11","2024-11-01",\N
"S-18b1f9","A-02cd81","Pro","44","2156.00","25872.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-03","2024-08","2024-08-13",\N
"S-31afc4","A-d40bf7","Pro","59","2891.00","34692.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-11","2024-12","2024-12-09",\N
"S-6ea0ad","A-712426","Pro","13","637.00","7644.00","FALSE","TRUE","FALSE","FALSE","monthly","TRUE","2024-11","2024-12","2024-12-15",\N
"S-c25d2f","A-fabe19","Enterprise","32","6368.00","76416.00","FALSE","FALSE","FALSE","TRUE","annual","TRUE","2024-11","2024-12","2024-12-12","2024-12-27"
"S-444f22","A-8ed5dd","Pro","46","2254.00","27048.00","FALSE","TRUE","FALSE","FALSE","monthly","TRUE","2023-08","2023-12","2023-12-09",\N
"S-f3ff07","A-158f4e","Basic","61","1159.00","13908.00","FALSE","FALSE","FALSE","TRUE","annual","FALSE","2023-06","2023-06","2023-06-19","2024-05-15"
"S-154119","A-3d957b","Basic","73","1387.00","16644.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-07","2024-08","2024-08-30",\N
"S-62fa42","A-bb1486","Basic","41","779.00","9348.00","FALSE","FALSE","TRUE","TRUE","annual","FALSE","2024-11","2024-12","2024-12-06","2024-12-19"
"S-97a57b","A-a0ca4e","Enterprise","26","5174.00","62088.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-03","2024-08","2024-08-12",\N
"S-7c2997","A-c1e51e","Pro","32","1568.00","18816.00","FALSE","FALSE","FALSE","TRUE","annual","TRUE","2024-10","2024-12","2024-12-21","2024-12-31"
"S-9122a4","A-883b7d","Enterprise","25","4975.00","59700.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-04","2024-05","2024-05-29",\N
"S-f9f7af","A-20736a","Pro","50","2450.00","29400.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-05","2024-08","2024-08-07",\N
"S-f6edd4","A-5a92e7","Basic","11","209.00","2508.00","FALSE","FALSE","FALSE","TRUE","annual","FALSE","2024-06","2024-12","2024-12-04","2024-12-15"
"S-bbe998","A-08e34e","Pro","14","686.00","8232.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-07","2024-07","2024-07-01",\N
"S-02508a","A-05d3b3","Basic","28","532.00","6384.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-07","2024-02","2024-02-04",\N
"S-7e44b0","A-a33200","Pro","29","1421.00","17052.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-09","2024-10","2024-10-14",\N
"S-028f5b","A-80eeb6","Enterprise","26","5174.00","62088.00","FALSE","FALSE","FALSE","TRUE","annual","TRUE","2023-07","2024-02","2024-02-20","2024-08-12"
"S-d26ee3","A-1f559b","Basic","16","304.00","3648.00","FALSE","FALSE","FALSE","TRUE","monthly","TRUE","2023-12","2023-12","2023-12-12","2024-05-24"
"S-a1901c","A-5c9849","Enterprise","19","3781.00","45372.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-11","2024-12","2024-12-10",\N
"S-c96d86","A-1e1b80","Basic","50","950.00","11400.00","FALSE","TRUE","FALSE","FALSE","annual","TRUE","2023-10","2024-11","2024-11-04",\N
"S-ea8479","A-bcf87c","Basic","17","323.00","3876.00","FALSE","FALSE","TRUE","FALSE","annual","FALSE","2024-07","2024-10","2024-10-25",\N
"S-7eb81c","A-474ad4","Pro","8","392.00","4704.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2023-12","2024-01","2024-01-15",\N
"S-8d4b81","A-2b9d3e","Basic","1","19.00","228.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2023-09","2024-04","2024-04-28",\N
"S-9e5075","A-81edc3","Enterprise","44","8756.00","105072.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-11","2024-09","2024-09-02",\N
"S-6bdda7","A-bad8c1","Pro","37","1813.00","21756.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-06","2024-06","2024-06-03",\N
"S-2c52b6","A-016043","Enterprise","14","2786.00","33432.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-08","2024-10","2024-10-09",\N
"S-9c09cb","A-702032","Basic","28","532.00","6384.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-04","2024-12","2024-12-10",\N
"S-3829dc","A-1ac5e0","Enterprise","33","6567.00","78804.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-10","2024-11","2024-11-17",\N
"S-d238c2","A-71615e","Enterprise","55","10945.00","131340.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-06","2024-08","2024-08-17",\N
"S-885bd4","A-8bde0c","Pro","12","588.00","7056.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-11","2024-11","2024-11-13",\N
"S-700923","A-bcf664","Enterprise","13","2587.00","31044.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-06","2024-04","2024-04-04",\N
"S-d538f6","A-d535f6","Enterprise","12","0.00","0.00","TRUE","FALSE","TRUE","FALSE","monthly","TRUE","2024-09","2024-12","2024-12-15",\N
"S-5ca0fe","A-d3c88e","Pro","16","784.00","9408.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-10","2024-11","2024-11-02",\N
"S-83dc0a","A-f44180","Enterprise","9","1791.00","21492.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-03","2023-08","2023-08-31",\N
"S-39a8f1","A-52dd88","Pro","23","1127.00","13524.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2023-03","2024-03","2024-03-12",\N
"S-0a765d","A-439b2f","Basic","4","76.00","912.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-03","2024-07","2024-07-03",\N
"S-fa9b43","A-10b8f2","Basic","47","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","FALSE","2023-02","2023-02","2023-02-05",\N
"S-3a57be","A-05f0e5","Pro","32","1568.00","18816.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-06","2024-05","2024-05-15",\N
"S-5ede24","A-9bfc9f","Pro","60","2940.00","35280.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-09","2024-07","2024-07-30",\N
"S-df5924","A-443f6f","Pro","19","931.00","11172.00","FALSE","FALSE","FALSE","TRUE","annual","TRUE","2024-12","2024-12","2024-12-21","2024-12-22"
"S-eb9911","A-ab438f","Basic","28","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-10","2024-10","2024-10-18",\N
"S-7db513","A-4f18f0","Enterprise","24","4776.00","57312.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-04","2024-06","2024-06-01",\N
"S-2ded06","A-ff79f2","Basic","31","589.00","7068.00","FALSE","TRUE","FALSE","FALSE","monthly","FALSE","2024-05","2024-12","2024-12-25",\N
"S-c0ca82","A-00cac8","Pro","19","931.00","11172.00","FALSE","FALSE","TRUE","FALSE","annual","TRUE","2023-09","2024-12","2024-12-02",\N
"S-7cf7c6","A-22d9d2","Pro","13","637.00","7644.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-03","2024-06","2024-06-02",\N
"S-9fa49b","A-1f7acb","Enterprise","64","12736.00","152832.00","FALSE","TRUE","FALSE","FALSE","annual","FALSE","2023-09","2023-09","2023-09-01",\N
"S-4a3e6c","A-acb7f7","Pro","32","1568.00","18816.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-01","2024-06","2024-06-19",\N
"S-112733","A-71615e","Basic","15","285.00","3420.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-06","2024-10","2024-10-21",\N
"S-28332f","A-ff79f2","Enterprise","23","4577.00","54924.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-05","2024-09","2024-09-16",\N
"S-6709f4","A-bcbe98","Basic","46","874.00","10488.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-07","2024-12","2024-12-06",\N
"S-0b059f","A-7c4956","Basic","5","95.00","1140.00","FALSE","FALSE","FALSE","TRUE","monthly","FALSE","2023-06","2023-07","2023-07-10","2023-11-30"
"S-d91908","A-02fac6","Basic","22","418.00","5016.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-10","2024-09","2024-09-22",\N
"S-381988","A-eb7c38","Pro","7","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","FALSE","2024-04","2024-08","2024-08-27",\N
"S-535e55","A-9077b0","Pro","7","343.00","4116.00","FALSE","TRUE","FALSE","FALSE","monthly","TRUE","2024-08","2024-12","2024-12-08",\N
"S-a22ca2","A-dbc825","Enterprise","45","8955.00","107460.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-01","2024-07","2024-07-30",\N
"S-4e762d","A-2789e3","Enterprise","61","12139.00","145668.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-09","2024-11","2024-11-06",\N
"S-1d3a93","A-d82ef9","Enterprise","26","5174.00","62088.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-07","2024-08","2024-08-10",\N
"S-1c5650","A-1e1b80","Pro","53","2597.00","31164.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-10","2023-12","2023-12-27",\N
"S-593787","A-9ee962","Basic","9","0.00","0.00","TRUE","TRUE","FALSE","FALSE","monthly","TRUE","2023-06","2023-11","2023-11-22",\N
"S-28a2b2","A-eb7fac","Enterprise","7","1393.00","16716.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-12","2024-09","2024-09-22",\N
"S-0bdbb3","A-00cac8","Enterprise","39","7761.00","93132.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-09","2024-08","2024-08-09",\N
"S-dc8c2f","A-8b0451","Basic","41","779.00","9348.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-09","2024-09","2024-09-21",\N
"S-a33656","A-524364","Basic","12","228.00","2736.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-12","2024-12","2024-12-31",\N
"S-b991d2","A-3ce5b8","Pro","8","392.00","4704.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-12","2024-02","2024-02-17",\N
"S-a53e06","A-089363","Basic","3","57.00","684.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2023-06","2024-06","2024-06-14",\N
"S-249448","A-dbc825","Enterprise","19","3781.00","45372.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-01","2024-01","2024-01-19",\N
"S-768196","A-1f7acb","Basic","64","1216.00","14592.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-09","2023-10","2023-10-14",\N
"S-e6513c","A-2edab2","Basic","17","323.00","3876.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-11","2023-12","2023-12-05",\N
"S-0acba4","A-4e631b","Basic","22","418.00","5016.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-03","2024-11","2024-11-22",\N
"S-e57a7d","A-3f9cc0","Enterprise","22","4378.00","52536.00","FALSE","FALSE","TRUE","FALSE","annual","FALSE","2024-06","2024-06","2024-06-23",\N
"S-f24609","A-151c9a","Pro","29","1421.00","17052.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-05","2023-07","2023-07-14",\N
"S-cfb246","A-ee42db","Basic","13","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2023-05","2024-10","2024-10-25",\N
"S-242e1b","A-313be3","Pro","47","2303.00","27636.00","FALSE","TRUE","FALSE","FALSE","annual","FALSE","2023-11","2024-08","2024-08-25",\N
"S-89d7b0","A-fe79a5","Enterprise","9","1791.00","21492.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-03","2024-06","2024-06-03",\N
"S-5a26fc","A-9779ad","Pro","40","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","FALSE","2024-04","2024-07","2024-07-07",\N
"S-d64e41","A-354f12","Enterprise","34","6766.00","81192.00","FALSE","FALSE","TRUE","FALSE","annual","TRUE","2024-05","2024-05","2024-05-28",\N
"S-482962","A-de24d5","Pro","20","980.00","11760.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-11","2024-11","2024-11-06",\N
"S-e77d56","A-9289f6","Basic","1","19.00","228.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-07","2023-12","2023-12-06",\N
"S-658bcb","A-0cc442","Enterprise","45","8955.00","107460.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-07","2024-08","2024-08-14",\N
"S-56c23b","A-e888d1","Enterprise","19","3781.00","45372.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2023-05","2024-10","2024-10-31",\N
"S-39f1b0","A-bf7919","Enterprise","8","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-12","2024-12","2024-12-10",\N
"S-21d0ab","A-a1b80b","Basic","22","418.00","5016.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-03","2024-07","2024-07-21",\N
"S-b27c2f","A-625d0b","Pro","17","833.00","9996.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-09","2024-12","2024-12-24",\N
"S-1224ea","A-474ad4","Pro","8","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2023-12","2023-12","2023-12-10",\N
"S-0d8293","A-425e76","Pro","71","3479.00","41748.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-06","2023-11","2023-11-18",\N
"S-f409d8","A-0651a4","Enterprise","16","3184.00","38208.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-10","2024-12","2024-12-04",\N
"S-374511","A-e89151","Enterprise","10","1990.00","23880.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-11","2024-04","2024-04-01",\N
"S-c1f160","A-ccabf0","Pro","2","98.00","1176.00","FALSE","FALSE","TRUE","TRUE","annual","TRUE","2023-11","2024-07","2024-07-14","2024-12-04"
"S-2b58a7","A-7c5768","Basic","3","57.00","684.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-03","2024-07","2024-07-07",\N
"S-4dfd17","A-bcbe98","Basic","46","874.00","10488.00","FALSE","TRUE","TRUE","FALSE","monthly","TRUE","2024-07","2024-07","2024-07-29",\N
"S-4781b1","A-558c72","Pro","16","784.00","9408.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-06","2023-06","2023-06-12",\N
"S-c53808","A-712426","Pro","12","588.00","7056.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-11","2024-12","2024-12-08",\N
"S-e3165d","A-3b5cd1","Pro","21","1029.00","12348.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-09","2023-10","2023-10-09",\N
"S-0334aa","A-acb7f7","Pro","41","2009.00","24108.00","FALSE","TRUE","FALSE","FALSE","annual","TRUE","2024-01","2024-04","2024-04-12",\N
"S-6c625e","A-854864","Pro","91","4459.00","53508.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-12","2024-12","2024-12-15",\N
"S-e48c4d","A-439b2f","Basic","7","133.00","1596.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-03","2024-03","2024-03-09",\N
"S-322a59","A-a8b49c","Pro","26","1274.00","15288.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-10","2024-02","2024-02-17",\N
"S-41b844","A-94d3da","Pro","41","2009.00","24108.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2023-06","2023-06","2023-06-03",\N
"S-12125f","A-e5d6ab","Basic","3","57.00","684.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-05","2023-08","2023-08-08",\N
"S-91709b","A-ab438f","Enterprise","23","4577.00","54924.00","FALSE","FALSE","FALSE","TRUE","annual","TRUE","2024-10","2024-11","2024-11-26","2024-12-31"
"S-ff681f","A-bbc346","Enterprise","19","3781.00","45372.00","FALSE","TRUE","FALSE","FALSE","annual","FALSE","2024-08","2024-08","2024-08-31",\N
"S-6b534f","A-08e34e","Enterprise","14","2786.00","33432.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-07","2024-12","2024-12-31",\N
"S-2d3434","A-425e76","Pro","8","392.00","4704.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-06","2023-07","2023-07-22",\N
"S-b8caad","A-ac14bb","Pro","21","1029.00","12348.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2023-09","2023-09","2023-09-27",\N
"S-58ab69","A-58b9ff","Pro","63","3087.00","37044.00","FALSE","FALSE","TRUE","FALSE","monthly","TRUE","2024-06","2024-09","2024-09-27",\N
"S-6c877e","A-712533","Enterprise","18","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2023-08","2023-08","2023-08-13",\N
"S-ff4611","A-c9bb3e","Pro","123","6027.00","72324.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-04","2024-04","2024-04-25",\N
"S-f3c329","A-1f0636","Basic","105","1995.00","23940.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-02","2024-09","2024-09-02",\N
"S-270a4e","A-6c093d","Basic","7","133.00","1596.00","FALSE","TRUE","FALSE","FALSE","monthly","TRUE","2023-04","2024-01","2024-01-17",\N
"S-2a312e","A-034368","Basic","26","494.00","5928.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-12","2024-06","2024-06-21",\N
"S-3aa11b","A-7c83a1","Pro","12","588.00","7056.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-05","2024-09","2024-09-27",\N
"S-0a8cff","A-016043","Enterprise","12","0.00","0.00","TRUE","TRUE","FALSE","FALSE","monthly","TRUE","2024-08","2024-09","2024-09-28",\N
"S-b4d224","A-4c6f11","Basic","27","513.00","6156.00","FALSE","FALSE","TRUE","FALSE","annual","TRUE","2024-03","2024-05","2024-05-31",\N
"S-f0e458","A-ab438f","Pro","77","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2024-10","2024-12","2024-12-27",\N
"S-af5ec3","A-8e47ca","Enterprise","19","3781.00","45372.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-02","2024-08","2024-08-23",\N
"S-683c6b","A-e36807","Enterprise","14","2786.00","33432.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-06","2024-11","2024-11-21",\N
"S-1df679","A-508199","Enterprise","19","3781.00","45372.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-01","2024-04","2024-04-26",\N
"S-ca74fe","A-dfbd31","Pro","14","686.00","8232.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2023-12","2024-07","2024-07-30",\N
"S-061025","A-c45b23","Pro","7","343.00","4116.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-12","2024-11","2024-11-16",\N
"S-333abd","A-a1b80b","Basic","16","304.00","3648.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-03","2024-07","2024-07-05",\N
"S-5281ee","A-427b69","Pro","17","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","FALSE","2024-09","2024-09","2024-09-27",\N
"S-1bf697","A-acb7f7","Pro","32","1568.00","18816.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-01","2024-08","2024-08-31",\N
"S-9b8167","A-054577","Pro","29","1421.00","17052.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-05","2024-05","2024-05-08",\N
"S-585d4c","A-00bed1","Enterprise","28","5572.00","66864.00","FALSE","TRUE","FALSE","FALSE","monthly","TRUE","2023-11","2024-05","2024-05-06",\N
"S-cdd281","A-39ddf4","Enterprise","40","7960.00","95520.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-12","2024-12","2024-12-30",\N
"S-f83141","A-659280","Basic","17","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","FALSE","2023-11","2024-12","2024-12-26",\N
"S-3af429","A-9077b0","Basic","30","0.00","0.00","TRUE","TRUE","FALSE","FALSE","monthly","TRUE","2024-08","2024-12","2024-12-10",\N
"S-0cb4fe","A-560d27","Enterprise","71","14129.00","169548.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-05","2024-05","2024-05-31",\N
"S-da3b68","A-5c046d","Enterprise","93","18507.00","222084.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-07","2024-11","2024-11-23",\N
"S-620b62","A-d42431","Enterprise","22","4378.00","52536.00","FALSE","TRUE","FALSE","FALSE","annual","FALSE","2024-06","2024-08","2024-08-06",\N
"S-4056f6","A-86cdb4","Pro","2","98.00","1176.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-10","2024-10","2024-10-06",\N
"S-7a1803","A-443b7c","Enterprise","11","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-09","2024-10","2024-10-26",\N
"S-ddc51c","A-ad296b","Pro","38","1862.00","22344.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-07","2024-12","2024-12-09",\N
"S-ba228b","A-a33200","Basic","29","551.00","6612.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-09","2024-12","2024-12-20",\N
"S-e3255c","A-600734","Pro","29","1421.00","17052.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-01","2024-10","2024-10-08",\N
"S-5619af","A-1d5444","Enterprise","24","4776.00","57312.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-03","2024-04","2024-04-23",\N
"S-47048b","A-0f7d77","Basic","7","133.00","1596.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-11","2024-12","2024-12-31",\N
"S-b60208","A-9174e0","Enterprise","37","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-12","2024-12","2024-12-06",\N
"S-64d203","A-f17767","Pro","9","441.00","5292.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-02","2024-03","2024-03-20",\N
"S-a87ff6","A-4e960a","Basic","12","228.00","2736.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-02","2024-12","2024-12-08",\N
"S-0ff481","A-6c093d","Basic","15","285.00","3420.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2023-04","2023-04","2023-04-30",\N
"S-bb3c63","A-94d3da","Basic","41","779.00","9348.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-06","2023-12","2023-12-01",\N
"S-55aa8a","A-bad8c1","Pro","60","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2023-06","2023-11","2023-11-15",\N
"S-196dc6","A-eb2fdc","Enterprise","47","9353.00","112236.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-02","2024-05","2024-05-22",\N
