"S-0f15b7","A-3a5ad8","2024-04-16","Pro","9","441.00","5292.00","False","False","False","False","monthly","True","2023-12",\N
"S-24ecbf","A-92a333","2024-03-17","Enterprise","9","1791.00","21492.00","False","False","False","False","monthly","True","2023-08",\N
"S-03906f","A-c1e51e","2024-11-28","Basic","25","475.00","5700.00","False","False","False","False","annual","True","2024-10",\N
"S-a4d69d","A-592832","2024-12-11","Basic","18","342.00","4104.00","False","False","False","False","monthly","True","2024-09",\N
"S-9a8646","A-098560","2024-04-29","Basic","10","190.00","2280.00","False","False","False","False","monthly","True","2023-12",\N
"S-3d7bed","A-2e4581","2024-12-22","Basic","44","836.00","10032.00","False","False","False","False","monthly","True","2024-10",\N
"S-a9a707","A-71615e","2024-08-24","Pro","51","2499.00","29988.00","False","True","False","False","monthly","False","2024-06",\N
"S-1eba7d","A-4e0e85","2024-12-14","Enterprise","39","0.00","0.00","True","True","False","False","annual","True","2024-02",\N
"S-7863b1","A-b11cd0","2023-04-01","Basic","26","0.00","0.00","True","False","False","False","monthly","True","2023-02",\N
"S-8d3495","A-cbd1a3","2024-12-26","Basic","37","703.00","8436.00","False","True","False","False","monthly","True","2024-11",\N
"S-509e88","A-781cc0","2024-10-18","Basic","21","399.00","4788.00","False","False","False","False","monthly","True","2024-09",\N
"S-35ff9e","A-ffc04f","2024-09-09","Enterprise","19","3781.00","45372.00","False","False","False","False","monthly","False","2024-06",\N
"S-c84ce4","A-bc87bc","2024-11-06","Enterprise","22","4378.00","52536.00","False","False","False","False","monthly","True","2024-09",\N
"S-75c438","A-92a3af","2024-08-14","Pro","34","1666.00","19992.00","False","False","False","False","monthly","True","2024-07",\N
"S-ccd045","A-96215d","2024-08-17","Enterprise","10","1990.00","23880.00","False","False","False","False","monthly","True","2024-08",\N
"S-28e7bf","A-5a92e7","2024-08-29","Pro","27","1323.00","15876.00","False","False","False","False","monthly","True","2024-06",\N
"S-656302","A-e60f9d","2024-10-11","Enterprise","29","5771.00","69252.00","False","False","False","False","monthly","True","2024-09",\N
"S-c5cee8","A-31ab9a","2024-04-23","Pro","73","3577.00","42924.00","False","False","False","False","monthly","True","2024-03",\N
"S-d6aefa","A-65c341","2024-03-14","Enterprise","84","16716.00","200592.00","False","False","False","False","annual","True","2024-02",\N
"S-354f6f","A-c58f49","2024-11-24","Enterprise","70","13930.00","167160.00","False","False","False","False","annual","True","2024-08",\N
"S-14f39f","A-9affe6","2024-06-22","Basic","19","361.00","4332.00","False","False","False","True","monthly","True","2023-04","2024-12-10"
"S-c7667c","A-c1e51e","2024-11-02","Pro","10","490.00","5880.00","False","False","False","False","monthly","True","2024-10",\N
"S-85f2ab","A-180abf","2024-12-17","Pro","64","3136.00","37632.00","False","False","False","False","monthly","True","2023-09",\N
"S-2d2a88","A-bbe56f","2024-04-04","Basic","21","0.00","0.00","True","False","False","False","annual","True","2023-08",\N
"S-58d17c","A-396e5f","2024-12-02","Enterprise","2","398.00","4776.00","False","False","False","False","monthly","True","2024-10",\N
"S-941e0f","A-1e6fc3","2024-08-28","Basic","11","0.00","0.00","True","False","False","False","annual","True","2024-01",\N
"S-f0c3f6","A-6f50ae","2024-06-16","Enterprise","50","9950.00","119400.00","False","False","False","False","annual","True","2023-11",\N
"S-00837c","A-089363","2024-11-15","Enterprise","43","8557.00","102684.00","False","False","False","True","annual","False","2023-06","2024-11-27"
"S-904886","A-e36807","2024-06-20","Pro","38","1862.00","22344.00","False","False","False","True","annual","False","2024-06","2024-08-09"
"S-d0bb87","A-5f7781","2024-12-07","Pro","22","1078.00","12936.00","False","False","False","False","annual","True","2024-08",\N
"S-9ae8de","A-779e4e","2023-03-27","Pro","21","1029.00","12348.00","False","True","True","False","monthly","True","2023-01",\N
"S-f971ab","A-4bfa33","2024-12-10","Pro","13","637.00","7644.00","False","False","False","False","annual","True","2024-12",\N
"S-ae4bb3","A-89ee83","2024-11-22","Pro","74","3626.00","43512.00","False","True","False","False","annual","True","2024-10",\N
"S-b8ca59","A-80eeb6","2024-02-27","Enterprise","22","4378.00","52536.00","False","False","False","False","monthly","True","2023-07",\N
"S-3ae7af","A-902ef7","2024-12-18","Basic","83","0.00","0.00","True","False","False","False","monthly","True","2024-09",\N
"S-ed2593","A-e1b9cd","2023-05-28","Pro","100","4900.00","58800.00","False","False","True","False","monthly","False","2023-03",\N
"S-ac4799","A-86fc1d","2024-10-14","Enterprise","26","0.00","0.00","True","True","False","True","monthly","True","2024-08","2024-10-20"
"S-2b35cc","A-9f2731","2024-11-11","Pro","13","637.00","7644.00","False","False","True","False","monthly","True","2024-10",\N
"S-9f59fd","A-158f4e","2024-09-03","Basic","61","1159.00","13908.00","False","False","False","False","annual","False","2023-06",\N
"S-19cb09","A-d42431","2024-10-17","Enterprise","22","4378.00","52536.00","False","False","False","False","monthly","True","2024-06",\N
"S-909612","A-151c9a","2024-02-10","Enterprise","23","4577.00","54924.00","False","False","False","False","monthly","True","2023-05",\N
"S-01fa46","A-6f50ae","2024-01-08","Basic","19","361.00","4332.00","False","False","False","False","annual","False","2023-11",\N
"S-45c47e","A-d792a6","2023-08-01","Basic","21","399.00","4788.00","False","False","False","False","annual","True","2023-02",\N
"S-a50803","A-a45270","2024-12-23","Basic","66","0.00","0.00","True","False","False","False","annual","True","2024-07",\N
"S-4984e3","A-f19409","2024-10-20","Enterprise","23","4577.00","54924.00","False","False","False","False","monthly","True","2023-04",\N
"S-1f93cd","A-30b4ca","2024-08-25","Basic","86","1634.00","19608.00","False","False","False","False","monthly","True","2024-05",\N
"S-6cf058","A-4a4c2d","2024-02-23","Basic","54","0.00","0.00","True","False","False","False","monthly","True","2023-07",\N
"S-cd6d68","A-4814a3","2024-12-30","Pro","87","4263.00","51156.00","False","False","False","False","monthly","True","2024-09",\N
"S-041553","A-c608c8","2023-12-16","Pro","11","539.00","6468.00","False","False","False","False","annual","True","2023-06",\N
"S-3ea19d","A-4e44e8","2024-09-28","Basic","10","0.00","0.00","True","False","False","False","monthly","True","2024-08",\N
"S-f62f59","A-96215d","2024-10-13","Pro","21","1029.00","12348.00","False","False","False","False","annual","True","2024-08",\N
"S-c99814","A-9289f6","2024-03-05","Pro","81","3969.00","47628.00","False","False","False","False","monthly","True","2023-07",\N
"S-23ba41","A-de58ca","2024-06-09","Pro","15","735.00","8820.00","False","False","False","False","annual","True","2023-04",\N
"S-3981c7","A-c16b88","2024-03-08","Pro","27","0.00","0.00","True","False","False","False","annual","True","2024-03",\N
"S-6d507b","A-ffc04f","2024-06-08","Enterprise","13","2587.00","31044.00","False","False","False","False","annual","True","2024-06",\N
"S-1d3af2","A-c42f1f","2024-11-19","Basic","8","152.00","1824.00","False","True","False","False","monthly","True","2024-07",\N
"S-f53776","A-f446b6","2023-09-06","Basic","12","228.00","2736.00","False","False","False","False","monthly","True","2023-05",\N
"S-e05ab8","A-0158bb","2024-12-10","Pro","21","1029.00","12348.00","False","False","False","False","monthly","True","2024-05",\N
"S-da0b9b","A-3a7284","2024-12-21","Pro","33","1617.00","19404.00","False","False","False","True","annual","True","2024-11","2024-12-23"
"S-131064","A-9f0b68","2024-10-19","Enterprise","34","6766.00","81192.00","False","False","False","False","annual","True","2024-05",\N
"S-541d7a","A-4f18f0","2024-09-05","Pro","24","0.00","0.00","True","False","False","True","annual","False","2024-04","2024-10-11"
"S-2ddb46","A-4c38bc","2024-05-09","Pro","36","1764.00","21168.00","False","False","False","False","monthly","True","2024-03",\N
"S-16cf6a","A-d792a6","2023-04-21","Enterprise","12","2388.00","28656.00","False","False","False","False","annual","True","2023-02",\N
"S-0a01c5","A-e888d1","2023-08-05","Enterprise","16","3184.00","38208.00","False","False","False","False","monthly","False","2023-05",\N
"S-ba8f61","A-e693b6","2024-09-26","Basic","55","1045.00","12540.00","False","False","False","False","monthly","True","2023-08",\N
"S-0ed7be","A-95b24a","2023-07-14","Pro","47","2303.00","27636.00","False","False","False","False","monthly","False","2023-07",\N
"S-c985c4","A-7f8241","2023-05-22","Basic","34","646.00","7752.00","False","False","False","False","annual","False","2023-03",\N
"S-894692","A-c62e55","2024-02-22","Pro","17","833.00","9996.00","False","False","False","False","monthly","True","2023-11",\N
"S-2cec4e","A-76fa4d","2024-11-26","Enterprise","69","13731.00","164772.00","False","False","False","False","monthly","True","2024-11",\N
"S-aede24","A-751c58","2024-09-09","Enterprise","15","2985.00","35820.00","False","True","False","False","annual","True","2024-07",\N
"S-d0af44","A-4e44e8","2024-08-23","Basic","20","380.00","4560.00","False","True","False","False","annual","False","2024-08",\N
"S-3e0c7b","A-cc1d8d","2024-12-16","Basic","84","1596.00","19152.00","False","False","False","False","annual","True","2024-12",\N
"S-3d0aa6","A-81edc3","2024-02-09","Enterprise","7","0.00","0.00","True","False","False","False","monthly","True","2023-11",\N
"S-0639f1","A-3be56b","2024-05-07","Basic","25","0.00","0.00","True","False","False","False","annual","True","2023-11",\N
"S-907e70","A-993085","2023-08-05","Basic","31","589.00","7068.00","False","False","False","False","monthly","True","2023-08",\N
"S-227856","A-310452","2024-12-26","Pro","9","441.00","5292.00","False","False","False","False","annual","True","2024-12",\N
"S-4af421","A-6c093d","2024-07-08","Basic","27","513.00","6156.00","False","False","False","False","monthly","False","2023-04",\N
"S-f4dbc7","A-65c341","2024-09-21","Pro","11","539.00","6468.00","False","False","False","False","monthly","True","2024-02",\N
"S-526a2c","A-9174e0","2024-12-21","Pro","37","1813.00","21756.00","False","False","False","False","monthly","True","2024-12",\N
"S-aa5012","A-6f8ad2","2024-12-31","Basic","41","779.00","9348.00","False","False","False","False","annual","False","2024-07",\N
"S-551502","A-bb1486","2024-12-09","Basic","41","779.00","9348.00","False","False","False","False","monthly","False","2024-11",\N
"S-007e2c","A-cb5333","2024-09-06","Pro","33","1617.00","19404.00","False","False","False","False","monthly","False","2024-04",\N
"S-3e0991","A-9174e0","2024-12-07","Enterprise","37","7363.00","88356.00","False","False","False","True","monthly","False","2024-12","2024-12-14"
"S-fe0bc0","A-692f18","2024-03-29","Enterprise","29","5771.00","69252.00","False","False","False","False","monthly","True","2024-03",\N
"S-ed76ff","A-1e1b80","2024-03-28","Enterprise","50","9950.00","119400.00","False","False","False","False","monthly","True","2023-10",\N
"S-c8d680","A-558c72","2024-01-16","Enterprise","12","2388.00","28656.00","False","False","False","True","monthly","True","2023-06","2024-02-03"
"S-8b1b5a","A-592832","2024-12-17","Pro","18","882.00","10584.00","False","False","False","False","annual","True","2024-09",\N
"S-c0d979","A-3932db","2024-09-19","Enterprise","19","0.00","0.00","True","False","False","False","annual","True","2023-12",\N
"S-a8ae52","A-fda07f","2024-10-10","Enterprise","26","0.00","0.00","True","False","True","False","annual","False","2024-08",\N
"S-05aaef","A-883b7d","2024-08-03","Pro","22","0.00","0.00","True","False","False","False","annual","True","2024-04",\N
"S-a14d4b","A-8b0451","2024-10-05","Pro","43","2107.00","25284.00","False","False","False","False","annual","False","2024-09",\N
"S-f97537","A-0aaf6e","2024-06-16","Pro","37","1813.00","21756.00","False","False","False","False","monthly","False","2024-06",\N
"S-d6dc7a","A-0e966d","2024-10-02","Pro","11","539.00","6468.00","False","False","False","False","monthly","False","2024-06",\N
"S-ca6962","A-22d9d2","2024-04-01","Pro","58","2842.00","34104.00","False","True","False","True","monthly","True","2024-03","2024-09-01"
"S-1f4c01","A-c42f1f","2024-11-22","Pro","12","588.00","7056.00","False","False","False","False","monthly","False","2024-07",\N
"S-d6f7cd","A-bd4513","2024-11-14","Enterprise","50","9950.00","119400.00","False","False","False","False","annual","True","2024-11",\N
"S-c847dc","A-22f2df","2024-12-26","Pro","6","0.00","0.00","True","False","False","False","annual","False","2024-12",\N
"S-dbe1b3","A-40906c","2024-11-13","Pro","92","4508.00","54096.00","False","False","False","False","annual","True","2024-05",\N
"S-26593b","A-328bd0","2024-05-22","Pro","37","1813.00","21756.00","False","True","False","False","annual","True","2023-08",\N
"S-7d66fb","A-bb3bd4","2024-08-18","Basic","23","437.00","5244.00","False","False","False","False","monthly","True","2024-04",\N
"S-4206eb","A-7df7a7","2023-09-07","Enterprise","13","2587.00","31044.00","False","False","False","False","monthly","True","2023-02",\N
"S-b998a9","A-fce879","2024-10-18","Enterprise","10","1990.00","23880.00","False","False","False","False","annual","True","2024-09",\N
"S-040f03","A-31ab9a","2024-10-26","Enterprise","14","2786.00","33432.00","False","False","False","False","annual","True","2024-03",\N
"S-440dde","A-8e47ca","2024-07-21","Basic","19","361.00","4332.00","False","False","False","False","annual","True","2024-02",\N
"S-9a85ab","A-a8b49c","2024-06-02","Basic","30","570.00","6840.00","False","False","False","False","annual","True","2023-10",\N
"S-778c7e","A-544d0a","2024-12-19","Enterprise","2","398.00","4776.00","False","True","False","False","annual","False","2024-05",\N
"S-138c41","A-00cac8","2023-12-26","Basic","19","361.00","4332.00","False","False","False","False","annual","True","2023-09",\N
"S-109e0c","A-f51f16","2024-03-14","Enterprise","10","1990.00","23880.00","False","True","False","False","annual","True","2024-02",\N
"S-8e5be7","A-5ed98d","2024-11-01","Pro","24","1176.00","14112.00","False","False","False","False","monthly","True","2024-06",\N
"S-497428","A-cc8c8f","2024-10-07","Basic","23","437.00","5244.00","False","False","False","False","monthly","True","2024-06",\N
"S-846d41","A-1986ca","2024-09-02","Enterprise","28","5572.00","66864.00","False","False","False","False","monthly","True","2023-07",\N
"S-9def16","A-c16101","2024-12-10","Enterprise","22","4378.00","52536.00","False","False","False","False","monthly","True","2024-09",\N
"S-807f28","A-86fc1d","2024-11-05","Enterprise","26","5174.00","62088.00","False","False","False","False","monthly","False","2024-08",\N
"S-056775","A-ee42db","2024-06-19","Pro","115","5635.00","67620.00","False","True","False","False","annual","True","2023-05",\N
"S-39c024","A-7df7a7","2023-06-10","Pro","29","0.00","0.00","True","False","False","False","annual","True","2023-02",\N
"S-9e450b","A-89ee83","2024-12-21","Enterprise","23","4577.00","54924.00","False","False","False","True","monthly","True","2024-10","2024-12-31"
"S-e66964","A-e6afc1","2023-06-03","Basic","51","969.00","11628.00","False","False","False","False","monthly","False","2023-05",\N
"S-5a500d","A-592832","2024-09-26","Basic","30","0.00","0.00","True","False","False","False","annual","True","2024-09",\N
"S-62fe77","A-34ea2f","2024-09-07","Pro","23","1127.00","13524.00","False","False","False","False","annual","True","2024-09",\N
"S-3eb9c8","A-69fad4","2023-09-07","Basic","35","665.00","7980.00","False","False","False","True","monthly","True","2023-07","2024-02-11"
"S-6fa3a3","A-139c3b","2024-12-30","Pro","10","490.00","5880.00","False","False","False","False","annual","True","2024-11",\N
"S-8e5d9f","A-922109","2024-07-17","Enterprise","41","8159.00","97908.00","False","False","False","False","monthly","True","2024-03",\N
"S-012ab9","A-b78bf8","2024-12-04","Basic","33","627.00","7524.00","False","False","False","False","monthly","True","2024-11",\N
"S-b12284","A-0158bb","2024-06-29","Basic","9","171.00","2052.00","False","False","False","False","annual","False","2024-05",\N
"S-ae355b","A-378b99","2024-11-08","Enterprise","9","1791.00","21492.00","False","False","False","False","annual","True","2024-09",\N
"S-90432a","A-fe79a5","2024-12-04","Enterprise","9","1791.00","21492.00","False","False","False","True","annual","False","2024-03","2024-12-24"
"S-e04d93","A-5a215a","2024-05-27","Enterprise","87","17313.00","207756.00","False","False","False","True","monthly","True","2024-01","2024-12-30"
"S-0f569f","A-781cc0","2024-09-18","Enterprise","12","2388.00","28656.00","False","False","False","False","monthly","True","2024-09",\N
"S-6d6bde","A-068fc6","2024-10-14","Basic","35","665.00","7980.00","False","False","False","False","monthly","True","2023-10",\N
"S-0cbce0","A-5b4ebb","2024-10-15","Pro","26","1274.00","15288.00","False","True","False","False","annual","True","2024-07",\N
"S-93cf65","A-ff3c73","2023-07-19","Basic","21","0.00","0.00","True","False","False","False","annual","True","2023-04",\N
"S-c3aa52","A-19b2c8","2024-08-30","Enterprise","20","0.00","0.00","True","True","False","False","monthly","False","2023-06",\N
"S-68dca1","A-4ae22a","2024-12-23","Basic","28","532.00","6384.00","False","False","False","False","annual","True","2024-05",\N
"S-a97ab5","A-e1b9cd","2024-09-28","Pro","40","0.00","0.00","True","False","False","False","annual","False","2023-03",\N
"S-c68e80","A-2bc93d","2024-03-26","Basic","95","1805.00","21660.00","False","False","False","False","monthly","True","2023-07",\N
"S-0c9fdd","A-5b4ebb","2024-12-16","Pro","30","1470.00","17640.00","False","False","False","False","annual","True","2024-07",\N
"S-d64a4e","A-cc98bc","2023-10-24","Basic","32","608.00","7296.00","False","False","False","False","monthly","True","2023-05",\N
"S-efcb1e","A-118f1c","2024-12-10","Pro","32","0.00","0.00","True","False","False","False","annual","True","2024-10",\N
"S-3909f9","A-d4ac0e","2024-06-01","Pro","18","882.00","10584.00","False","False","False","False","annual","False","2024-05",\N
"S-ab476e","A-7dacce","2024-11-28","Enterprise","67","13333.00","159996.00","False","False","False","False","annual","True","2024-09",\N
"S-f5fcc9","A-40a557","2024-06-06","Pro","16","784.00","9408.00","False","False","False","False","monthly","True","2024-01",\N
"S-804a70","A-4ef964","2024-07-28","Enterprise","17","3383.00","40596.00","False","False","False","False","monthly","True","2024-04",\N
"S-834a48","A-86cdb4","2024-11-01","Basic","4","0.00","0.00","True","False","False","False","monthly","True","2024-10",\N
"S-f6f308","A-3793ee","2023-11-20","Enterprise","49","0.00","0.00","True","True","False","False","annual","True","2023-11",\N
"S-06fb77","A-96e141","2024-03-28","Pro","22","1078.00","12936.00","False","False","False","False","annual","True","2023-10",\N
"S-5df64f","A-684255","2024-08-31","Enterprise","14","2786.00","33432.00","False","False","False","False","annual","True","2024-04",\N
"S-cf12f4","A-4814a3","2024-09-27","Pro","87","4263.00","51156.00","False","True","False","False","monthly","True","2024-09",\N
"S-ee30bb","A-526d93","2024-04-19","Enterprise","43","8557.00","102684.00","False","True","False","False","monthly","False","2024-04",\N
"S-ff93b5","A-ba6516","2024-05-10","Basic","27","0.00","0.00","True","False","False","False","annual","True","2024-01",\N
"S-2db458","A-53f4e3","2024-09-21","Basic","22","418.00","5016.00","False","False","False","False","annual","True","2024-06",\N
"S-e505f2","A-bb2f49","2024-06-15","Pro","35","1715.00","20580.00","False","False","False","False","annual","True","2023-06",\N
"S-fcbe5a","A-e19ff6","2024-10-04","Pro","40","1960.00","23520.00","False","True","False","False","annual","True","2023-08",\N
"S-d49a8f","A-f92792","2024-09-30","Enterprise","24","4776.00","57312.00","False","False","False","False","annual","True","2024-07",\N
"S-b120fb","A-f51f16","2024-04-01","Pro","1","49.00","588.00","False","False","False","True","annual","False","2024-02","2024-08-23"
"S-6c7bd8","A-7f8241","2024-06-16","Enterprise","36","7164.00","85968.00","False","False","False","False","monthly","True","2023-03",\N
"S-ca321d","A-7920cc","2024-10-29","Pro","39","1911.00","22932.00","False","False","False","False","monthly","True","2023-11",\N
"S-7cd9fa","A-d40bf7","2024-12-29","Basic","59","1121.00","13452.00","False","False","False","False","monthly","True","2024-11",\N
"S-2a53d5","A-5a184f","2023-09-03","Basic","74","1406.00","16872.00","False","False","False","False","annual","True","2023-08",\N
"S-101324","A-8145a0","2023-09-29","Enterprise","24","4776.00","57312.00","False","False","False","False","monthly","True","2023-08",\N
"S-307a21","A-940b8b","2024-05-02","Basic","56","1064.00","12768.00","False","False","False","False","monthly","False","2024-04",\N
"S-f30081","A-cb5333","2024-04-01","Enterprise","33","6567.00","78804.00","False","False","False","False","annual","True","2024-04",\N
"S-d3e724","A-dec005","2024-08-24","Basic","26","494.00","5928.00","False","False","False","False","monthly","True","2023-10",\N
"S-713e06","A-4e631b","2024-11-06","Enterprise","26","5174.00","62088.00","False","False","False","False","annual","True","2024-03",\N
"S-e977e4","A-80eeb6","2023-08-25","Enterprise","22","4378.00","52536.00","False","True","False","False","monthly","True","2023-07",\N
"S-9464f8","A-eb7fac","2024-10-22","Basic","26","494.00","5928.00","False","False","False","False","monthly","True","2023-12",\N
"S-3473af","A-d77f4c","2024-10-10","Basic","8","152.00","1824.00","False","True","False","False","monthly","True","2023-10",\N
"S-2565f0","A-6a4e2d","2023-07-09","Basic","54","1026.00","12312.00","False","False","False","False","annual","False","2023-05",\N
"S-769f70","A-016043","2024-09-28","Basic","13","247.00","2964.00","False","False","False","False","monthly","True","2024-08",\N
"S-d48577","A-7cfe77","2024-07-30","Pro","69","3381.00","40572.00","False","False","True","False","annual","True","2024-07",\N
"S-703faf","A-b7724f","2024-09-20","Basic","10","190.00","2280.00","False","False","False","True","monthly","False","2023-06","2024-11-19"
"S-a3dc1e","A-5c9849","2024-12-04","Enterprise","19","0.00","0.00","True","True","False","False","monthly","True","2024-11",\N
"S-ac1f01","A-e693b6","2024-03-14","Enterprise","55","10945.00","131340.00","False","False","False","False","monthly","True","2023-08",\N
"S-e6ce29","A-76fa4d","2024-12-05","Enterprise","69","13731.00","164772.00","False","False","False","False","monthly","False","2024-11",\N
"S-00866d","A-05f0e5","2023-10-31","Basic","32","608.00","7296.00","False","False","False","False","annual","True","2023-06",\N
"S-b7c825","A-9174e0","2024-12-21","Enterprise","68","0.00","0.00","True","False","False","False","monthly","False","2024-12",\N
"S-22c99d","A-5a215a","2024-03-08","Enterprise","87","0.00","0.00","True","False","False","False","monthly","True","2024-01",\N
"S-329db8","A-8b25f2","2024-05-22","Pro","12","588.00","7056.00","False","False","False","False","monthly","True","2024-02",\N
"S-5fe191","A-c43359","2024-12-11","Enterprise","38","7562.00","90744.00","False","True","False","False","annual","True","2024-11",\N
"S-c19e74","A-ffc04f","2024-09-19","Enterprise","13","0.00","0.00","True","False","False","False","annual","True","2024-06",\N
"S-0e526f","A-e83938","2024-06-26","Pro","5","245.00","2940.00","False","False","False","False","annual","True","2024-02",\N
"S-beff12","A-f44180","2023-10-17","Enterprise","9","1791.00","21492.00","False","False","False","False","monthly","True","2023-03",\N
"S-f9b4d8","A-6843f2","2024-12-31","Pro","21","1029.00","12348.00","False","False","False","False","annual","True","2024-12",\N
"S-d76bd0","A-7f29a7","2024-10-08","Basic","41","779.00","9348.00","False","False","False","True","monthly","False","2024-09","2024-10-15"
"S-edf4e0","A-dbc825","2024-07-01","Enterprise","22","4378.00","52536.00","False","False","False","False","monthly","True","2024-01",\N
"S-326691","A-e40f45","2024-11-24","Basic","21","399.00","4788.00","False","False","False","True","monthly","False","2024-05","2024-12-22"
"S-e7a190","A-0a62f5","2024-12-06","Basic","22","418.00","5016.00","False","False","False","False","annual","True","2024-09",\N
"S-f73a84","A-2edab2","2024-12-15","Pro","17","833.00","9996.00","False","False","False","False","monthly","True","2023-11",\N
"S-ba67a5","A-fce879","2024-10-27","Enterprise","19","3781.00","45372.00","False","False","False","False","annual","True","2024-09",\N
"S-5272ff","A-fda07f","2024-11-10","Enterprise","69","13731.00","164772.00","False","False","False","False","annual","True","2024-08",\N
"S-d407d0","A-b9eed8","2024-11-04","Pro","11","539.00","6468.00","False","False","False","False","annual","True","2024-03",\N
"S-54d8cf","A-2f6a32","2024-10-13","Basic","19","361.00","4332.00","False","False","False","False","monthly","True","2024-09",\N
"S-bdf7c2","A-c42f1f","2024-10-26","Pro","11","539.00","6468.00","False","False","True","True","annual","True","2024-07","2024-12-24"
"S-e9257d","A-5b1bcd","2024-12-31","Pro","73","3577.00","42924.00","False","True","False","False","annual","False","2023-09",\N
"S-c15f06","A-82d8a6","2024-12-27","Pro","33","1617.00","19404.00","False","True","True","False","monthly","True","2024-12",\N
"S-fbc35d","A-a8b49c","2024-10-17","Pro","7","343.00","4116.00","False","False","False","False","annual","True","2023-10",\N
"S-78c894","A-d792a6","2023-02-17","Basic","4","76.00","912.00","False","True","False","False","annual","True","2023-02",\N
"S-2ee2e1","A-692f18","2024-06-12","Pro","50","2450.00","29400.00","False","True","False","False","annual","False","2024-03",\N
"S-5677fb","A-e5d6ab","2024-07-02","Enterprise","13","2587.00","31044.00","False","False","False","False","monthly","False","2023-05",\N
"S-3c9a70","A-ee42db","2024-12-22","Basic","30","570.00","6840.00","False","False","False","False","monthly","True","2023-05",\N
"S-036362","A-c37601","2024-11-01","Pro","12","588.00","7056.00","False","False","False","False","annual","True","2024-11",\N
"S-18b1f9","A-02cd81","2024-08-13","Pro","44","2156.00","25872.00","False","False","False","False","monthly","True","2024-03",\N
"S-31afc4","A-d40bf7","2024-12-09","Pro","59","2891.00","34692.00","False","False","False","False","monthly","False","2024-11",\N
"S-6ea0ad","A-712426","2024-12-15","Pro","13","637.00","7644.00","False","True","False","False","monthly","True","2024-11",\N
"S-c25d2f","A-fabe19","2024-12-12","Enterprise","32","6368.00","76416.00","False","False","False","True","annual","True","2024-11","2024-12-27"
"S-444f22","A-8ed5dd","2023-12-09","Pro","46","2254.00","27048.00","False","True","False","False","monthly","True","2023-08",\N
"S-f3ff07","A-158f4e","2023-06-19","Basic","61","1159.00","13908.00","False","False","False","True","annual","False","2023-06","2024-05-15"
"S-154119","A-3d957b","2024-08-30","Basic","73","1387.00","16644.00","False","False","False","False","monthly","True","2024-07",\N
"S-62fa42","A-bb1486","2024-12-06","Basic","41","779.00","9348.00","False","False","True","True","annual","False","2024-11","2024-12-19"
"S-97a57b","A-a0ca4e","2024-08-12","Enterprise","26","5174.00","62088.00","False","False","False","False","monthly","True","2024-03",\N
"S-7c2997","A-c1e51e","2024-12-21","Pro","32","1568.00","18816.00","False","False","False","True","annual","True","2024-10","2024-12-31"
"S-9122a4","A-883b7d","2024-05-29","Enterprise","25","4975.00","59700.00","False","False","False","False","monthly","True","2024-04",\N
"S-f9f7af","A-20736a","2024-08-07","Pro","50","2450.00","29400.00","False","False","False","False","annual","True","2024-05",\N
"S-f6edd4","A-5a92e7","2024-12-04","Basic","11","209.00","2508.00","False","False","False","True","annual","False","2024-06","2024-12-15"
"S-bbe998","A-08e34e","2024-07-01","Pro","14","686.00","8232.00","False","False","False","False","annual","True","2024-07",\N
"S-02508a","A-05d3b3","2024-02-04","Basic","28","532.00","6384.00","False","False","False","False","annual","True","2023-07",\N
"S-7e44b0","A-a33200","2024-10-14","Pro","29","1421.00","17052.00","False","False","False","False","annual","False","2024-09",\N
"S-028f5b","A-80eeb6","2024-02-20","Enterprise","26","5174.00","62088.00","False","False","False","True","annual","True","2023-07","2024-08-12"
"S-d26ee3","A-1f559b","2023-12-12","Basic","16","304.00","3648.00","False","False","False","True","monthly","True","2023-12","2024-05-24"
"S-a1901c","A-5c9849","2024-12-10","Enterprise","19","3781.00","45372.00","False","False","False","False","monthly","False","2024-11",\N
"S-c96d86","A-1e1b80","2024-11-04","Basic","50","950.00","11400.00","False","True","False","False","annual","True","2023-10",\N
"S-ea8479","A-bcf87c","2024-10-25","Basic","17","323.00","3876.00","False","False","True","False","annual","False","2024-07",\N
"S-7eb81c","A-474ad4","2024-01-15","Pro","8","392.00","4704.00","False","False","False","False","monthly","False","2023-12",\N
"S-8d4b81","A-2b9d3e","2024-04-28","Basic","1","19.00","228.00","False","False","False","False","annual","False","2023-09",\N
"S-9e5075","A-81edc3","2024-09-02","Enterprise","44","8756.00","105072.00","False","False","False","False","annual","True","2023-11",\N
"S-6bdda7","A-bad8c1","2024-06-03","Pro","37","1813.00","21756.00","False","False","False","False","monthly","True","2023-06",\N
"S-2c52b6","A-016043","2024-10-09","Enterprise","14","2786.00","33432.00","False","False","False","False","monthly","False","2024-08",\N
"S-9c09cb","A-702032","2024-12-10","Basic","28","532.00","6384.00","False","False","False","False","annual","True","2024-04",\N
"S-3829dc","A-1ac5e0","2024-11-17","Enterprise","33","6567.00","78804.00","False","False","False","False","monthly","True","2024-10",\N
"S-d238c2","A-71615e","2024-08-17","Enterprise","55","10945.00","131340.00","False","False","False","False","annual","True","2024-06",\N
"S-885bd4","A-8bde0c","2024-11-13","Pro","12","588.00","7056.00","False","False","False","False","annual","True","2024-11",\N
"S-700923","A-bcf664","2024-04-04","Enterprise","13","2587.00","31044.00","False","False","False","False","monthly","True","2023-06",\N
